system:index,LST_C,NDVI,.geo
20277,37.66932086000003,0.32768747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20278,36.199572260000025,0.24677373,"{""type"":""MultiPoint"",""coordinates"":[]}"
20279,34.989593180000014,0.30915633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20280,39.42105611000002,0.1065791,"{""type"":""MultiPoint"",""coordinates"":[]}"
20281,36.570427429999995,-0.0068327147,"{""type"":""MultiPoint"",""coordinates"":[]}"
20282,36.82848794000006,-0.013993021,"{""type"":""MultiPoint"",""coordinates"":[]}"
20283,39.25870015999999,0.012213175,"{""type"":""MultiPoint"",""coordinates"":[]}"
20284,38.479391599999985,0.002157032,"{""type"":""MultiPoint"",""coordinates"":[]}"
20285,34.70247949999998,-0.022671802,"{""type"":""MultiPoint"",""coordinates"":[]}"
20286,32.330373620000046,-0.08707298,"{""type"":""MultiPoint"",""coordinates"":[]}"
20287,32.330373620000046,-0.09445201,"{""type"":""MultiPoint"",""coordinates"":[]}"
20288,32.330373620000046,-0.08914027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20289,33.20880476000002,-0.09899328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20290,37.26257648000001,0.19730805,"{""type"":""MultiPoint"",""coordinates"":[]}"
20291,33.759105980000015,0.18145409,"{""type"":""MultiPoint"",""coordinates"":[]}"
20292,35.473243010000004,0.086281426,"{""type"":""MultiPoint"",""coordinates"":[]}"
20293,35.84922521000004,0.05081316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20294,39.25186412000005,0.23136504,"{""type"":""MultiPoint"",""coordinates"":[]}"
20295,42.00337022000002,0.29244,"{""type"":""MultiPoint"",""coordinates"":[]}"
20296,39.750895040000046,0.21308056,"{""type"":""MultiPoint"",""coordinates"":[]}"
20297,39.74747702000002,0.1739423,"{""type"":""MultiPoint"",""coordinates"":[]}"
20298,38.622948440000016,0.12243886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20299,41.08563185,0.2336901,"{""type"":""MultiPoint"",""coordinates"":[]}"
20300,42.216996470000026,0.256646,"{""type"":""MultiPoint"",""coordinates"":[]}"
20301,44.91039623000003,0.29914224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20302,43.40134040000001,0.38170922,"{""type"":""MultiPoint"",""coordinates"":[]}"
20303,42.96725186000003,0.30064014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20304,39.65177246000002,0.34457433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20305,39.67911662000003,0.3570609,"{""type"":""MultiPoint"",""coordinates"":[]}"
20306,40.67546945000001,0.35444552,"{""type"":""MultiPoint"",""coordinates"":[]}"
20307,41.015562440000025,0.37845844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20308,41.935009820000005,0.3378374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20309,41.96235397999999,0.3378374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20310,42.919399580000004,0.25623435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20311,41.96919002000004,0.24080814,"{""type"":""MultiPoint"",""coordinates"":[]}"
20312,37.07971241000001,0.35634673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20313,40.19181962000005,0.28034514,"{""type"":""MultiPoint"",""coordinates"":[]}"
20314,34.58968484000002,0.35732818,"{""type"":""MultiPoint"",""coordinates"":[]}"
20315,36.39098138000003,0.2519744,"{""type"":""MultiPoint"",""coordinates"":[]}"
20316,33.31134536000002,0.24856876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20317,35.54331242000001,0.22586116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20318,43.25094752000001,0.30285978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20319,40.54729370000001,0.3047796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20320,30.53420411000002,0.1894025,"{""type"":""MultiPoint"",""coordinates"":[]}"
20321,34.79476604000001,0.33143446,"{""type"":""MultiPoint"",""coordinates"":[]}"
20322,36.631951790000045,0.281385,"{""type"":""MultiPoint"",""coordinates"":[]}"
20323,38.12391752000002,0.25119814,"{""type"":""MultiPoint"",""coordinates"":[]}"
20324,37.970106620000024,0.13967913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20325,36.202990279999995,0.043876994,"{""type"":""MultiPoint"",""coordinates"":[]}"
20326,33.63263924,-0.068254806,"{""type"":""MultiPoint"",""coordinates"":[]}"
20327,33.63263924,-0.07934361,"{""type"":""MultiPoint"",""coordinates"":[]}"
20328,33.560860820000016,-0.08456486,"{""type"":""MultiPoint"",""coordinates"":[]}"
20329,41.21722562000002,0.024836138,"{""type"":""MultiPoint"",""coordinates"":[]}"
20330,39.53555978000003,0.011839467,"{""type"":""MultiPoint"",""coordinates"":[]}"
20331,31.527138920000027,-0.086744726,"{""type"":""MultiPoint"",""coordinates"":[]}"
20332,32.07231311000001,-0.032939624,"{""type"":""MultiPoint"",""coordinates"":[]}"
20333,33.46344725,-0.09071916,"{""type"":""MultiPoint"",""coordinates"":[]}"
20334,35.948347790000014,0.3487944,"{""type"":""MultiPoint"",""coordinates"":[]}"
20335,35.88511442000001,0.33719674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20336,36.977171810000016,0.31227204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20337,32.78838830000001,0.20763353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20338,32.07744014000002,0.0654257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20339,36.394399400000026,0.10010166,"{""type"":""MultiPoint"",""coordinates"":[]}"
20340,37.63855868000002,-0.006356343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20341,38.42128525999999,0.30208495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20342,37.79407859,0.33334082,"{""type"":""MultiPoint"",""coordinates"":[]}"
20343,40.889095699999984,0.3557846,"{""type"":""MultiPoint"",""coordinates"":[]}"
20344,40.88225966000002,0.121485576,"{""type"":""MultiPoint"",""coordinates"":[]}"
20345,39.183503720000004,0.054131124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20346,42.09223874000003,0.36039862,"{""type"":""MultiPoint"",""coordinates"":[]}"
20347,42.29731994000002,0.36297038,"{""type"":""MultiPoint"",""coordinates"":[]}"
20348,42.28022984000003,0.34364808,"{""type"":""MultiPoint"",""coordinates"":[]}"
20349,39.40225700000002,0.42658508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20350,42.00166121000004,0.37102523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20351,41.96919002000004,0.334691,"{""type"":""MultiPoint"",""coordinates"":[]}"
20352,39.83976356000005,0.26070127,"{""type"":""MultiPoint"",""coordinates"":[]}"
20353,35.266452800000025,0.3575099,"{""type"":""MultiPoint"",""coordinates"":[]}"
20354,36.722529320000035,0.30738914,"{""type"":""MultiPoint"",""coordinates"":[]}"
20355,36.575554460000006,0.33330357,"{""type"":""MultiPoint"",""coordinates"":[]}"
20356,34.85970842000006,0.34104514,"{""type"":""MultiPoint"",""coordinates"":[]}"
20357,39.556067900000016,0.34820756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20358,42.09223874000003,0.27011678,"{""type"":""MultiPoint"",""coordinates"":[]}"
20359,30.15480389000004,0.18257473,"{""type"":""MultiPoint"",""coordinates"":[]}"
20360,35.27328884000002,0.32940432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20361,36.980589830000014,0.34046823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20362,35.07504368000002,0.31022134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20363,36.07310552000001,0.29149163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20364,33.150698420000026,-0.08456486,"{""type"":""MultiPoint"",""coordinates"":[]}"
20365,37.13952776000002,-0.015710194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20366,36.82848794000006,0.008990235,"{""type"":""MultiPoint"",""coordinates"":[]}"
20367,33.12335426000004,-0.037037037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20368,33.12335426000004,-0.06086799,"{""type"":""MultiPoint"",""coordinates"":[]}"
20369,31.82621567000004,-0.0885462,"{""type"":""MultiPoint"",""coordinates"":[]}"
20370,36.108994730000035,0.3247168,"{""type"":""MultiPoint"",""coordinates"":[]}"
20371,36.81139784000001,0.31098562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20372,34.94174090000001,0.2791176,"{""type"":""MultiPoint"",""coordinates"":[]}"
20373,35.79795490999999,0.31859174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20374,37.636849670000004,0.008476375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20375,39.77140315999998,0.23222929,"{""type"":""MultiPoint"",""coordinates"":[]}"
20376,35.24594467999998,0.34958214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20377,39.76798514000001,0.2116821,"{""type"":""MultiPoint"",""coordinates"":[]}"
20378,40.07902496,0.14970018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20379,41.442814940000034,0.20029478,"{""type"":""MultiPoint"",""coordinates"":[]}"
20380,42.186234290000044,0.2168777,"{""type"":""MultiPoint"",""coordinates"":[]}"
20381,41.31293018000002,0.30524823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20382,41.430851870000026,0.24056172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20383,42.09565676,0.2836029,"{""type"":""MultiPoint"",""coordinates"":[]}"
20384,44.68309790000001,0.22358975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20385,39.91496000000001,0.4389264,"{""type"":""MultiPoint"",""coordinates"":[]}"
20386,39.75773108000004,0.41120028,"{""type"":""MultiPoint"",""coordinates"":[]}"
20387,41.075377790000005,0.30070412,"{""type"":""MultiPoint"",""coordinates"":[]}"
20388,39.73893197000004,0.3796636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20389,42.66304808000001,0.3298954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20390,42.868129280000005,0.3014052,"{""type"":""MultiPoint"",""coordinates"":[]}"
20391,42.565634510000024,0.27075985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20392,42.72286343000002,0.28851798,"{""type"":""MultiPoint"",""coordinates"":[]}"
20393,38.61269437999999,0.269267,"{""type"":""MultiPoint"",""coordinates"":[]}"
20394,39.819255440000006,0.3570952,"{""type"":""MultiPoint"",""coordinates"":[]}"
20395,40.26018002000001,0.2422237,"{""type"":""MultiPoint"",""coordinates"":[]}"
20396,36.07652354000004,0.35142395,"{""type"":""MultiPoint"",""coordinates"":[]}"
20397,34.31111621000002,0.32973477,"{""type"":""MultiPoint"",""coordinates"":[]}"
20398,36.19786325000001,0.30489442,"{""type"":""MultiPoint"",""coordinates"":[]}"
20399,38.70839894000002,0.26393545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20400,34.463218100000006,0.2945541,"{""type"":""MultiPoint"",""coordinates"":[]}"
20401,34.839200300000016,0.34682062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20402,36.27135068000001,0.3182034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20403,35.758647680000024,0.28118712,"{""type"":""MultiPoint"",""coordinates"":[]}"
20404,35.39121053000002,0.29112202,"{""type"":""MultiPoint"",""coordinates"":[]}"
20405,36.55504633999999,0.26615983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20406,32.17998074000002,-0.08456486,"{""type"":""MultiPoint"",""coordinates"":[]}"
20407,41.21722562000002,0.022474952,"{""type"":""MultiPoint"",""coordinates"":[]}"
20408,33.119936240000015,-0.015029405,"{""type"":""MultiPoint"",""coordinates"":[]}"
20409,32.627741360000016,-0.066299,"{""type"":""MultiPoint"",""coordinates"":[]}"
20410,33.888990740000054,-0.07074282,"{""type"":""MultiPoint"",""coordinates"":[]}"
20411,33.400213880000024,-0.09450767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20412,33.871900640000035,-0.09704705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20413,32.217578960000026,-0.097587764,"{""type"":""MultiPoint"",""coordinates"":[]}"
20414,35.897077490000015,0.34005898,"{""type"":""MultiPoint"",""coordinates"":[]}"
20415,35.25619874000003,0.36876523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20416,36.609734660000015,0.2424934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20417,34.60677494000004,0.23885323,"{""type"":""MultiPoint"",""coordinates"":[]}"
20418,36.46105079,0.2787417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20419,37.56165322999999,0.28703856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20420,38.21449505000001,0.25139037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20421,37.44885857000003,0.12855308,"{""type"":""MultiPoint"",""coordinates"":[]}"
20422,38.77675934000004,0.24410516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20423,39.79020227000001,0.15952359,"{""type"":""MultiPoint"",""coordinates"":[]}"
20424,39.23819204000006,0.0699707,"{""type"":""MultiPoint"",""coordinates"":[]}"
20425,38.54775200000003,0.16540754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20426,40.54387568000001,0.2587064,"{""type"":""MultiPoint"",""coordinates"":[]}"
20427,39.180085700000035,0.10320691,"{""type"":""MultiPoint"",""coordinates"":[]}"
20428,40.29094220000002,0.20143771,"{""type"":""MultiPoint"",""coordinates"":[]}"
20429,41.92133774000001,0.20166124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20430,42.389606480000026,0.24912918,"{""type"":""MultiPoint"",""coordinates"":[]}"
20431,41.943554870000014,0.16757563,"{""type"":""MultiPoint"",""coordinates"":[]}"
20432,41.41205276000005,0.19832003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20433,43.43722961000003,0.25994098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20434,40.03629971000001,0.3892859,"{""type"":""MultiPoint"",""coordinates"":[]}"
20435,38.63320250000004,0.3717889,"{""type"":""MultiPoint"",""coordinates"":[]}"
20436,43.015104140000005,0.2924793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20437,42.28364786000003,0.27591303,"{""type"":""MultiPoint"",""coordinates"":[]}"
20438,40.20549170000004,0.35081002,"{""type"":""MultiPoint"",""coordinates"":[]}"
20439,40.07902496000003,0.25656775,"{""type"":""MultiPoint"",""coordinates"":[]}"
20440,36.42516158000001,0.35149282,"{""type"":""MultiPoint"",""coordinates"":[]}"
20441,34.06672778000001,0.359758,"{""type"":""MultiPoint"",""coordinates"":[]}"
20442,33.82233934999999,0.3695069,"{""type"":""MultiPoint"",""coordinates"":[]}"
20443,34.43758295000001,0.35289025,"{""type"":""MultiPoint"",""coordinates"":[]}"
20444,34.69564346000004,0.337418,"{""type"":""MultiPoint"",""coordinates"":[]}"
20445,35.79966392,0.33751094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20446,35.73472154000001,0.2798014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20447,38.597313290000045,0.29201958,"{""type"":""MultiPoint"",""coordinates"":[]}"
20448,42.07514864000001,0.23242421,"{""type"":""MultiPoint"",""coordinates"":[]}"
20449,32.02275182000005,0.31896225,"{""type"":""MultiPoint"",""coordinates"":[]}"
20450,26.425744070000036,0.3245545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20451,31.241734250000036,0.30937445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20452,34.893888619999984,0.21900514,"{""type"":""MultiPoint"",""coordinates"":[]}"
20453,34.45638206000001,0.27189755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20454,35.40830063000004,0.30059662,"{""type"":""MultiPoint"",""coordinates"":[]}"
20455,36.51061207999999,0.28870085,"{""type"":""MultiPoint"",""coordinates"":[]}"
20456,35.64072599000002,0.31807825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20457,36.73278338,0.22655277,"{""type"":""MultiPoint"",""coordinates"":[]}"
20458,38.30507258,0.17937921,"{""type"":""MultiPoint"",""coordinates"":[]}"
20459,39.61246523,0.0034528088,"{""type"":""MultiPoint"",""coordinates"":[]}"
20460,38.79897647000004,0.06605457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20461,32.757626120000026,-0.07708994,"{""type"":""MultiPoint"",""coordinates"":[]}"
20462,32.99176049000002,-0.058988802,"{""type"":""MultiPoint"",""coordinates"":[]}"
20463,32.48589353000003,-0.07279276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20464,33.52326260000001,-0.09909174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20465,32.77129820000005,-0.08645337,"{""type"":""MultiPoint"",""coordinates"":[]}"
20466,32.49102056000004,-0.08034007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20467,32.34404570000004,-0.07919729,"{""type"":""MultiPoint"",""coordinates"":[]}"
20468,35.81333600000005,0.28076285,"{""type"":""MultiPoint"",""coordinates"":[]}"
20469,35.87656937000003,0.34522313,"{""type"":""MultiPoint"",""coordinates"":[]}"
20470,37.071167360000004,0.3172156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20471,38.40761318,0.25633886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20472,36.086777600000005,0.19012193,"{""type"":""MultiPoint"",""coordinates"":[]}"
20473,33.58820498,0.29032496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20474,33.58820498,0.3017389,"{""type"":""MultiPoint"",""coordinates"":[]}"
20475,37.071167360000004,0.33143643,"{""type"":""MultiPoint"",""coordinates"":[]}"
20476,40.21745477000002,0.31975976,"{""type"":""MultiPoint"",""coordinates"":[]}"
20477,40.26188903000002,0.3463659,"{""type"":""MultiPoint"",""coordinates"":[]}"
20478,39.525305720000006,0.13848768,"{""type"":""MultiPoint"",""coordinates"":[]}"
20479,39.525305720000006,0.13437827,"{""type"":""MultiPoint"",""coordinates"":[]}"
20480,39.38516690000006,0.17091386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20481,41.07879581000003,0.27000335,"{""type"":""MultiPoint"",""coordinates"":[]}"
20482,39.95939426000004,0.29629135,"{""type"":""MultiPoint"",""coordinates"":[]}"
20483,40.94549303000002,0.42520684,"{""type"":""MultiPoint"",""coordinates"":[]}"
20484,43.23898445000003,0.3278749,"{""type"":""MultiPoint"",""coordinates"":[]}"
20485,43.49704496000001,0.3216084,"{""type"":""MultiPoint"",""coordinates"":[]}"
20486,42.61690481000002,0.3167312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20487,42.09223874000003,0.31617123,"{""type"":""MultiPoint"",""coordinates"":[]}"
20488,41.8461413,0.3723369,"{""type"":""MultiPoint"",""coordinates"":[]}"
20489,41.878612489999995,0.38349906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20490,42.46822094000004,0.3592898,"{""type"":""MultiPoint"",""coordinates"":[]}"
20491,43.04415731000003,0.32459247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20492,37.698374030000025,0.37086335,"{""type"":""MultiPoint"",""coordinates"":[]}"
20493,37.706919080000034,0.36039394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20494,38.91006212000002,0.31692412,"{""type"":""MultiPoint"",""coordinates"":[]}"
20495,34.58626682000002,0.32593727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20496,33.35919764000005,0.36343694,"{""type"":""MultiPoint"",""coordinates"":[]}"
20497,33.586495970000016,0.3650128,"{""type"":""MultiPoint"",""coordinates"":[]}"
20498,34.00862144000001,0.33326396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20499,34.972503080000024,0.27960885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20500,42.664757089999995,0.19235691,"{""type"":""MultiPoint"",""coordinates"":[]}"
20501,29.09692670000004,0.3251767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20502,32.93707217000002,0.2309962,"{""type"":""MultiPoint"",""coordinates"":[]}"
20503,33.12335426000004,0.35027155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20504,35.218600519999995,0.009150915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20505,33.906080840000016,-0.06045382,"{""type"":""MultiPoint"",""coordinates"":[]}"
20506,33.677073500000034,-0.08036039,"{""type"":""MultiPoint"",""coordinates"":[]}"
20507,32.398734020000035,-0.07300774,"{""type"":""MultiPoint"",""coordinates"":[]}"
20508,32.08427618000002,-0.06906939,"{""type"":""MultiPoint"",""coordinates"":[]}"
20509,33.383123780000005,-0.08736649,"{""type"":""MultiPoint"",""coordinates"":[]}"
20510,32.34062768000001,-0.08730974,"{""type"":""MultiPoint"",""coordinates"":[]}"
